"Timestamp","1. Edad ","2. Sexo","3. Nivel de ingresos","4. ¿Sueles reciclar?","5. ¿Con cuáles de las siguientes afirmaciones estás de acuerdo?","6. ¿Qué afirmaciones de las siguientes compartes?","7. ¿Cuándo fue la última vez que compraste una prenda sostenible?","8.¿Con qué afirmación te identificas?","9. ¿Tienes en cuenta el país de procedencia del producto que compras?","10. ¿Cuáles de los siguientes materiales textiles conoces? "
"2019/10/16 11:03:41 AM GMT+2","25 - 45","Hombre","15.001 - 20.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Casi siempre compro por internet.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","Tal vez","Poliester;Algodón;Cáñamo;Lino"
"2019/10/16 11:07:17 AM GMT+2","25 - 45","Hombre","- 15.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Casi siempre compro por internet.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:10:40 AM GMT+2","25 - 45","Mujer","- 15.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Casi siempre compro por internet.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:12:42 AM GMT+2","25 - 45","Mujer","20.001 - 40.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Suelo comprar mi ropa en negocios locales.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","Tal vez","Poliester;Algodón;Cuero;Tencel;Lino"
"2019/10/16 11:13:24 AM GMT+2","25 - 45","Hombre","20.001 - 40.000","Si","Cuando compro me informo de todas las opciones que existen.;Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Tencel;Cáñamo;Lino"
"2019/10/16 11:15:15 AM GMT+2","25 - 45","Mujer","- 15.000","Si","Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.;Casi siempre compro por internet.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","","Poliester;Algodón;Cuero;Tencel;Cáñamo;Lino;Mycelium"
"2019/10/16 11:17:10 AM GMT+2","25 - 45","Hombre","- 15.000","No","Casi siempre compro por internet.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino;Hojas de piña y cáscara de coco"
"2019/10/16 11:18:05 AM GMT+2","18 - 24","Mujer","15.001 - 20.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","Tal vez","Poliester;Algodón;Cuero;Lino"
"2019/10/16 11:19:21 AM GMT+2","25 - 45","Hombre","15.001 - 20.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.","Me gusta renovar mi armario cada año y tener mucho donde elegir.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","No","Poliester;Algodón;Cuero;Lino"
"2019/10/16 11:19:53 AM GMT+2","18 - 24","Hombre","20.001 - 40.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.","Recientemente","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","Tal vez","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:23:08 AM GMT+2","25 - 45","Mujer","40.000 - 50.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Casi siempre compro por internet.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Siempre procuro que los materiales sean recilados","Hace 1 año","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Tencel;Cáñamo;Lino;Mycelium"
"2019/10/16 11:26:34 AM GMT+2","25 - 45","Mujer","40.000 - 50.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","Hace 1 año","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Tencel;Cáñamo;Lino;Hojas de piña y cáscara de coco"
"2019/10/16 11:28:13 AM GMT+2","25 - 45","Hombre","20.001 - 40.000","Si","Casi siempre compro por internet.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Compro ropa producida a nivel local.;Trato de adquirir ropa producida sin causar daño a los animales.;Siempre procuro que los materiales sean recilados","Recientemente","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino;Hojas de piña y cáscara de coco"
"2019/10/16 11:32:03 AM GMT+2","25 - 45","Mujer","20.001 - 40.000","Si","Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.;Cuando compro me informo de todas las opciones que existen.;Suelo comprar mi ropa en negocios locales.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","Sí","Poliester;Algodón;Cuero;Lino"
"2019/10/16 11:33:07 AM GMT+2","25 - 45","Mujer","20.001 - 40.000","Si","Cuando compro me informo de todas las opciones que existen.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","Hace 1 año","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Econyl;Lino"
"2019/10/16 11:33:08 AM GMT+2","25 - 45","Mujer","- 15.000","No","Siempre que voy comprar un producto lo primero que miro es el precio.;Casi siempre compro por internet.;Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","Tal vez","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:35:16 AM GMT+2","25 - 45","Mujer","20.001 - 40.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Lino"
"2019/10/16 11:35:48 AM GMT+2","60 +","Mujer","20.001 - 40.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","Recientemente","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino;Hojas de piña y cáscara de coco"
"2019/10/16 11:41:23 AM GMT+2","46 - 60","Mujer","20.001 - 40.000","Si","Suelo comprar mi ropa en negocios locales.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","Sí","Poliester;Algodón;Cuero;Tencel;Lino"
"2019/10/16 11:41:40 AM GMT+2","25 - 45","Hombre","- 15.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Casi siempre compro por internet.;Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.;Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:42:50 AM GMT+2","25 - 45","Mujer","15.001 - 20.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","No","Poliester;Algodón;Cuero;Lino"
"2019/10/16 12:06:56 PM GMT+2","25 - 45","Mujer","15.001 - 20.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Lino"
"2019/10/16 12:15:30 PM GMT+2","25 - 45","Hombre","15.001 - 20.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Trato de adquirir ropa producida sin causar daño a los animales.","Hace 2 años","Preferiría comprar productos sostenibles pero su precio es más caro","Tal vez","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 12:31:06 PM GMT+2","25 - 45","Mujer","15.001 - 20.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 12:36:32 PM GMT+2","18 - 24","Hombre","15.001 - 20.000","No","Siempre que voy comprar un producto lo primero que miro es el precio.;Casi siempre compro por internet.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Cáñamo"
"2019/10/16 12:58:22 PM GMT+2","25 - 45","Hombre","20.001 - 40.000","Si","Suelo comprar mi ropa en negocios locales.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 1:02:38 PM GMT+2","25 - 45","Mujer","20.001 - 40.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","No importa la procedencia de los materiales si el producto es más barato que el resto","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 1:05:12 PM GMT+2","25 - 45","Mujer","20.001 - 40.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.;Casi siempre compro por internet.","Me gusta renovar mi armario cada año y tener mucho donde elegir.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Lino"
"2019/10/16 1:07:40 PM GMT+2","25 - 45","Hombre","15.001 - 20.000","Si","Suelo comprar mi ropa en negocios locales.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","No","Poliester;Algodón;Cuero;Lino"
"2019/10/16 1:10:17 PM GMT+2","25 - 45","Hombre","40.000 - 50.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.;Cuando compro me informo de todas las opciones que existen.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","No importa la procedencia de los materiales si el producto es más barato que el resto","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 1:10:35 PM GMT+2","25 - 45","Hombre","- 15.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Casi siempre compro por internet.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","Hace 6 meses","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 1:16:21 PM GMT+2","46 - 60","Hombre","20.001 - 40.000","Si","Suelo comprar mi ropa en negocios locales.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Preferiría comprar productos sostenibles pero su precio es más caro","Tal vez","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 2:51:18 PM GMT+2","25 - 45","Mujer","15.001 - 20.000","Si","Compro en grandes superficies.","Me gusta renovar mi armario cada año y tener mucho donde elegir.","Hace 6 meses","Preferiría comprar productos sostenibles pero su precio es más caro","No","Poliester;Algodón;Cuero;Tencel;Lino"
"2019/10/16 2:53:10 PM GMT+2","25 - 45","Hombre","- 15.000","Si","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Lino"
"2019/10/16 4:40:59 PM GMT+2","25 - 45","Hombre","20.001 - 40.000","Si","Prefiero ahorrar tiempo en ir a comprar cuando pueden traérmelo a casa.;Casi siempre compro por internet.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","No","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 6:47:48 PM GMT+2","25 - 45","Hombre","15.001 - 20.000","A veces","Casi siempre compro por internet.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","Me gustaría saber como se ha producido mi ropa","No","Poliester;Algodón;Cuero;Cáñamo;Lino;Hojas de piña y cáscara de coco"
"2019/10/16 11:20:38 PM GMT+2","60 +","Hombre","20.001 - 40.000","A veces","Siempre que voy comprar un producto lo primero que miro es el precio.;Cuando compro me informo de todas las opciones que existen.;Suelo comprar mi ropa en negocios locales.;Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","No lo recuerdo","No importa la procedencia de los materiales si el producto es más barato que el resto","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:33:23 PM GMT+2","60 +","Mujer","20.001 - 40.000","Si","Compro en grandes superficies.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.","Hace 6 meses","Me gustaría que las marcas indicaran la procedencia de los materiales que emplean","Sí","Poliester;Algodón;Cuero;Tencel;Cáñamo;Lino"
"2019/10/16 11:42:57 PM GMT+2","60 +","Mujer","20.001 - 40.000","Si","Cuando compro me informo de todas las opciones que existen.","Compro de forma selectiva y procuro que la ropa me dure mucho tiempo.;Compro ropa producida a nivel local.;Trato de adquirir ropa producida sin causar daño a los animales.","Recientemente","Me gustaría saber como se ha producido mi ropa","Sí","Poliester;Algodón;Cuero;Cáñamo;Lino"
"2019/10/16 11:54:28 PM GMT+2","60 +","Hombre","20.001 - 40.000","Si","Compro en grandes superficies.","","Recientemente","Preferiría comprar productos sostenibles pero su precio es más caro","Tal vez","Poliester;Algodón;Cuero;Lino"